Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
0.890000	-5.390326	-5.289289	-23.911193	0.472447	-0.291146	0.026870	-0.012176	-0.019758
0.900000	-4.750784	-4.019543	-21.429981	0.775132	-0.240208	0.232662	-0.011209	-0.036170
0.910000	-5.264427	-6.093595	-26.639503	0.130999	-0.176302	-0.053392	-0.006618	-0.004917
0.920000	-6.792798	-6.389700	-21.426375	0.094840	-0.318627	-0.161269	-0.014871	-0.004426
0.930000	-6.282504	-5.881788	-20.102308	0.169512	-0.234354	-0.077466	-0.011658	-0.008432
0.940000	-6.663550	-6.093434	-22.419690	0.180018	-0.292636	-0.040737	-0.013053	-0.008029
0.950000	-5.262753	-5.627961	-24.240753	0.190983	-0.265297	-0.006414	-0.010944	-0.007879
0.960000	-6.367832	-6.432042	-21.591074	-0.035525	-0.258527	-0.161327	-0.011974	0.001645
0.970000	-5.265264	-6.939986	-23.743017	-0.043806	-0.285363	-0.206635	-0.012019	0.001845
0.980000	-6.704959	-5.627833	-20.020136	0.405411	-0.184997	0.106379	-0.009241	-0.020250
0.990000	-7.173426	-5.797072	-17.867131	0.016202	-0.247108	-0.131270	-0.013830	-0.000907
1.000000	-7.005700	-7.363116	-20.266299	-0.222597	-0.328816	-0.343762	-0.016225	0.010984
1.010000	-6.918279	-6.220428	-20.929733	0.252142	-0.225255	0.006526	-0.010762	-0.012047
1.020000	-6.239003	-5.035301	-23.746365	0.724928	-0.272188	0.123491	-0.011462	-0.030528
1.030000	-6.026101	-5.500903	-24.987583	0.598542	-0.331666	0.092858	-0.013273	-0.023954
1.040000	-6.750134	-6.643591	-20.514588	-0.174286	-0.286800	-0.258314	-0.013980	0.008496
1.050000	-5.601972	-4.865965	-22.506081	0.832453	-0.310972	0.129667	-0.013817	-0.036988
1.060000	-5.219252	-4.527519	-22.090227	0.634159	-0.123768	0.190787	-0.005603	-0.028708
1.070000	-5.264427	-6.135873	-27.054745	0.215845	-0.325318	-0.085968	-0.012024	-0.007978
1.080000	-5.898946	-5.416155	-20.683763	0.593894	-0.245649	0.087734	-0.011876	-0.028713
1.090000	-6.238166	-5.035301	-19.606343	0.393320	-0.132680	0.115775	-0.006767	-0.020061
1.100000	-4.668805	-5.458786	-26.061429	0.348701	-0.177414	0.063254	-0.006808	-0.013380
1.110000	-4.836950	-4.654481	-23.331542	0.458501	-0.214886	0.122301	-0.009210	-0.019652
1.120000	-6.453998	-6.601314	-20.350275	-0.110300	-0.371799	-0.290601	-0.018270	0.005420
1.130000	-6.283760	-7.320968	-23.989792	-0.174383	-0.225072	-0.196640	-0.009382	0.007269
1.140000	-5.941192	-5.035301	-23.661424	0.112742	-0.307707	-0.020664	-0.013005	-0.004765
1.150000	-5.986786	-6.262738	-21.757416	0.055690	-0.299842	-0.186904	-0.013781	-0.002560
1.160000	-4.882962	-6.220589	-26.970673	0.104065	-0.197771	-0.085737	-0.007333	-0.003858
1.170000	-6.962617	-6.262642	-20.599465	0.220919	-0.326620	-0.146513	-0.015856	-0.010725
1.180000	-5.857119	-6.051221	-23.825479	0.029289	-0.204466	-0.031580	-0.008582	-0.001229
1.190000	-6.239422	-5.246883	-19.191745	0.122338	-0.202384	-0.057023	-0.010545	-0.006374
1.200000	-5.817386	-7.447961	-25.976745	-0.167952	-0.322112	-0.232173	-0.012400	0.006465
1.210000	-5.134761	-5.585684	-25.398929	0.189179	-0.219583	0.044506	-0.008645	-0.007448
1.220000	-6.155768	-5.924130	-22.087941	0.072583	-0.228530	-0.123204	-0.010346	-0.003286
1.230000	-4.330004	-5.247076	-26.724541	0.404780	-0.260509	-0.006652	-0.009748	-0.015146
1.240000	-5.346825	-4.569700	-20.850104	0.586301	-0.298574	0.096908	-0.014320	-0.028120
1.250000	-5.262334	-5.458658	-24.986553	0.464162	-0.235455	0.077008	-0.009423	-0.018576
1.260000	-6.918279	-5.754762	-18.695071	0.146645	-0.215050	-0.047219	-0.011503	-0.007844
1.270000	-6.835881	-6.431913	-20.433510	0.129780	-0.320560	-0.214869	-0.015688	-0.006351
