Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
3.640000	-5.816130	-6.855398	-24.239916	-0.014791	-0.331673	-0.148638	-0.013683	0.000610
3.650000	-6.578222	-6.220493	-21.508032	-0.029019	-0.238878	-0.050202	-0.011106	0.001349
3.660000	-6.026101	-4.654223	-20.022164	0.722639	-0.211889	0.138936	-0.010583	-0.036092
3.670000	-4.754552	-5.162392	-23.331703	0.714555	-0.111570	0.089258	-0.004782	-0.030626
3.680000	-7.513483	-7.109161	-18.527699	-0.284638	-0.283503	-0.304145	-0.015302	0.015363
3.690000	-4.539976	-4.231253	-22.338580	0.570422	-0.140903	0.161297	-0.006308	-0.025535
3.700000	-6.453160	-6.474384	-23.080935	-0.066348	-0.322398	-0.194804	-0.013968	0.002875
3.710000	-5.602810	-5.670207	-24.739649	0.689459	-0.321279	0.053513	-0.012986	-0.027869
3.720000	-6.535977	-5.627897	-18.777243	0.090917	-0.147056	-0.003303	-0.007832	-0.004842
3.730000	-6.369507	-6.812992	-21.921471	-0.182570	-0.278588	-0.276295	-0.012708	0.008328
3.740000	-6.323912	-5.585523	-20.433735	0.188463	-0.276113	-0.031543	-0.013513	-0.009223
3.750000	-5.857538	-5.204541	-23.581280	0.666920	-0.353231	0.033040	-0.014979	-0.028282
3.760000	-4.626141	-5.204766	-25.731419	0.501762	-0.195076	0.076902	-0.007581	-0.019500
3.770000	-5.220089	-4.104195	-24.656349	0.630744	-0.213470	0.110026	-0.008658	-0.025581
3.780000	-6.410496	-6.431978	-21.261193	0.129906	-0.320099	-0.160352	-0.015056	-0.006110
3.790000	-5.856282	-5.670271	-22.005479	0.473997	-0.025321	0.161637	-0.001151	-0.021540
3.800000	-7.344919	-7.574794	-21.838719	-0.162553	-0.335338	-0.286438	-0.015355	0.007443
3.810000	-6.622142	-6.389603	-18.943263	0.028228	-0.270417	-0.174004	-0.014275	-0.001490
3.820000	-6.326005	-6.516662	-20.514813	-0.147374	-0.266392	-0.239485	-0.012985	0.007184
3.830000	-5.392001	-6.728501	-27.136209	0.062288	-0.261968	-0.095040	-0.009654	-0.002295
3.840000	-5.348918	-6.389829	-24.404454	-0.202604	-0.269564	-0.152264	-0.011046	0.008302
3.850000	-6.323494	-5.162199	-18.613929	0.366342	-0.255935	0.035727	-0.013750	-0.019681
3.860000	-5.391582	-6.135937	-24.653644	0.132839	-0.221957	-0.051697	-0.009003	-0.005388
3.870000	-5.860050	-6.982392	-25.727974	-0.240054	-0.274446	-0.234840	-0.010667	0.009330
3.880000	-6.663969	-5.627736	-18.861960	0.339030	-0.262359	-0.025761	-0.013909	-0.017974
3.890000	-5.136854	-6.220525	-25.812303	0.103875	-0.229683	-0.080247	-0.008898	-0.004024
3.900000	-6.408822	-6.135776	-19.604604	0.049280	-0.160949	-0.043637	-0.008210	-0.002514
3.910000	-5.687300	-5.246947	-20.930474	0.304518	-0.185924	0.024022	-0.008883	-0.014549
3.920000	-6.156186	-6.008782	-21.426600	0.109560	-0.288020	-0.148410	-0.013442	-0.005113
3.930000	-5.091260	-4.442770	-22.423039	0.762495	-0.276531	0.179779	-0.012332	-0.034005
3.940000	-5.050270	-4.442803	-22.999857	0.415117	-0.145602	0.075230	-0.006331	-0.018049
3.950000	-6.538070	-6.516662	-23.082319	0.167368	-0.386028	-0.162715	-0.016724	-0.007251
3.960000	-6.834625	-6.474255	-21.260806	0.264313	-0.221247	-0.083761	-0.010406	-0.012432
3.970000	-5.220507	-5.247012	-24.240978	0.272006	-0.243397	0.006066	-0.010041	-0.011221
