Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
1.650000	1.274634	-0.034357	713.251515	14.415608	17.758153	-0.555460	-0.025928	0.019168
1.660000	1.079195	-0.372986	713.915242	14.829162	18.126260	-0.572872	-0.026441	0.019699
1.670000	1.223067	-0.085067	714.492245	15.460363	18.183151	-0.594204	-0.026503	0.020521
1.680000	1.350661	-0.025814	714.079093	15.176383	18.119587	-0.580872	-0.026425	0.020156
1.690000	1.639464	-0.127498	712.754954	15.181451	18.133296	-0.557715	-0.026494	0.020200
1.700000	1.528941	-0.406836	715.819123	14.979445	18.277223	-0.578194	-0.026590	0.019846
1.710000	1.063006	-0.271385	709.944039	14.626124	18.204505	-0.542236	-0.026704	0.019538
1.720000	1.427924	-0.000591	713.668216	14.728525	18.272099	-0.517675	-0.026663	0.019572
1.730000	1.461979	-0.017546	711.103373	14.944854	18.462187	-0.509445	-0.027038	0.019931
1.740000	1.232573	-0.000591	710.938058	15.076535	18.530605	-0.522735	-0.027144	0.020112
1.750000	1.215678	0.261912	716.402118	14.897671	18.709180	-0.524228	-0.027197	0.019722
1.760000	1.096443	0.084127	712.429255	15.006134	18.683118	-0.543806	-0.027310	0.019976
1.770000	1.333943	0.151840	714.000252	15.648044	18.823955	-0.544028	-0.027455	0.020785
1.780000	1.342832	0.109434	711.521606	14.856030	18.982886	-0.517788	-0.027784	0.019801
1.790000	1.385157	-0.076692	712.845255	14.831680	18.905605	-0.547557	-0.027619	0.019732
1.800000	1.393958	0.101094	717.894167	14.805919	18.976119	-0.531858	-0.027527	0.019559
1.810000	1.155575	-0.466066	720.047133	14.833164	19.083972	-0.583279	-0.027601	0.019537
1.820000	1.657153	-0.127450	717.895250	15.214322	19.286687	-0.538649	-0.027978	0.020099
1.830000	1.648618	0.126473	717.400792	14.672618	19.305993	-0.526470	-0.028025	0.019397
1.840000	1.368086	0.160444	717.151384	15.018628	19.302463	-0.560791	-0.028030	0.019861
1.850000	1.673960	0.515920	715.576307	15.150531	19.068767	-0.523227	-0.027751	0.020079
1.860000	1.894477	0.270396	712.266195	15.394488	19.218059	-0.531619	-0.028099	0.020498
1.870000	1.885324	0.312803	714.832634	15.276202	19.287441	-0.569743	-0.028099	0.020267
1.880000	2.055068	0.312815	716.071850	15.292541	19.027575	-0.571716	-0.027672	0.020254
1.890000	2.156261	-0.220507	711.434983	15.947754	19.012106	-0.612361	-0.027830	0.021259
1.900000	2.266784	0.067303	712.598100	14.841540	19.076936	-0.596165	-0.027879	0.019752
1.910000	2.708436	-0.245898	714.665192	15.667156	19.247525	-0.594600	-0.028047	0.020791
1.920000	3.405366	0.092658	712.594127	15.866179	19.131860	-0.532853	-0.027960	0.021116
