Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
0.940000	3.088148	0.974273	772.256709	-10.790887	37.380566	-0.368001	-0.050408	-0.013252
0.950000	3.021010	1.194261	763.896411	-10.949518	37.128175	-0.306009	-0.050616	-0.013594
0.960000	3.198760	0.881000	768.285784	-10.819266	37.604064	-0.339992	-0.050972	-0.013355
0.970000	2.613060	1.024959	769.196433	-11.173973	37.466795	-0.325426	-0.050725	-0.013777
0.980000	2.740213	0.745405	769.613070	-11.442057	37.721253	-0.318850	-0.051042	-0.014100
0.990000	2.893062	0.872300	767.958155	-11.348916	37.847737	-0.298652	-0.051324	-0.014015
1.000000	2.535973	0.559135	768.289678	-11.598746	37.771004	-0.339059	-0.051198	-0.014317
1.010000	2.612177	0.533491	768.623308	-11.663859	38.092570	-0.308195	-0.051611	-0.014392
1.020000	2.433633	0.304923	765.809673	-11.851194	38.024094	-0.327759	-0.051708	-0.014676
1.030000	2.238900	0.220290	770.942848	-11.748662	38.353104	-0.310935	-0.051808	-0.014453
1.040000	1.933025	0.135513	771.109099	-12.141914	38.258962	-0.298640	-0.051669	-0.014933
1.050000	1.992775	0.059244	768.626565	-11.939582	38.420616	-0.277886	-0.052055	-0.014732
1.060000	2.052172	-0.254114	773.680619	-12.702836	38.771443	-0.277105	-0.052188	-0.015571
1.070000	2.043725	-0.270901	770.614113	-12.221966	38.462996	-0.299401	-0.051978	-0.015041
1.080000	1.950714	-0.288097	769.873180	-12.800257	38.686786	-0.240527	-0.052331	-0.015768
1.090000	1.899412	-0.296509	772.602595	-12.684441	38.535693	-0.262449	-0.051943	-0.015570
1.100000	1.814496	-0.592730	765.732559	-12.619800	38.441527	-0.290091	-0.052281	-0.015630
1.110000	1.992775	-0.330431	767.552241	-12.500317	38.390752	-0.256903	-0.052088	-0.015445
1.120000	2.070126	-0.406653	770.286610	-12.348124	38.901372	-0.220942	-0.052593	-0.015203
1.130000	1.857439	-0.440432	769.044268	-12.760171	38.583088	-0.250047	-0.052247	-0.015736
1.140000	4.158797	1.269437	761.171923	-7.265353	40.194029	-0.123765	-0.054991	-0.009052
1.150000	1.908300	-0.542140	766.811883	-12.870753	38.793803	-0.239764	-0.052685	-0.015918
1.160000	2.019088	0.025032	771.032899	-13.080579	38.749898	-0.191569	-0.052338	-0.016089
1.170000	2.239341	-0.440287	770.616604	-11.916193	38.969168	-0.286310	-0.052662	-0.014665
1.180000	2.095292	-0.338819	769.295991	-12.748163	39.001603	-0.249053	-0.052797	-0.015716
1.190000	2.214792	0.177631	769.708271	-12.425482	38.977655	-0.206031	-0.052736	-0.015310
1.200000	2.206168	0.092998	766.481187	-12.338097	39.066222	-0.219395	-0.053078	-0.015266
1.210000	2.120988	0.364069	770.452369	-12.318457	38.903629	-0.242414	-0.052585	-0.015163
1.220000	2.231687	0.397848	768.550848	-12.468674	39.077512	-0.216445	-0.052951	-0.015386
1.230000	2.273131	0.364057	768.053031	-12.036534	39.099314	-0.268864	-0.053014	-0.014862
1.240000	2.281931	0.702721	768.381049	-11.225499	39.119844	-0.242965	-0.053020	-0.013855
1.250000	2.408996	0.465718	773.184972	-11.512465	39.464049	-0.275701	-0.053154	-0.014121
