Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
1.090000	2.105674	1.525713	576.207327	6.205540	15.443267	-0.175227	-0.027911	0.010214
1.100000	2.182143	1.618866	576.210366	5.439887	15.466628	-0.177838	-0.027953	0.008953
1.110000	2.130929	1.856013	577.862481	6.321700	15.524218	-0.197143	-0.027977	0.010375
1.120000	2.419467	1.762813	575.048844	6.128021	15.458230	-0.190655	-0.027994	0.010106
1.130000	2.478599	1.932031	575.133703	5.904752	15.629888	-0.181231	-0.028301	0.009737
1.140000	2.274977	1.847422	572.235975	5.925653	15.490712	-0.187158	-0.028191	0.009821
1.150000	1.851456	2.084473	576.043184	6.178430	15.649697	-0.145507	-0.028292	0.010172
1.160000	1.850750	1.855773	574.306064	6.239455	15.758660	-0.157036	-0.028575	0.010303
1.170000	1.264697	1.330983	574.806919	5.172453	15.750197	-0.200243	-0.028535	0.008534
1.180000	-1.536652	-0.819307	538.643912	5.131906	15.859803	-0.256785	-0.030663	0.009036
1.190000	1.154879	1.567963	575.383731	6.501240	16.092979	-0.158868	-0.029127	0.010716
1.200000	1.223694	1.754125	577.206791	6.028872	16.155913	-0.105418	-0.029149	0.009906
1.210000	1.113083	1.745737	578.367698	5.698121	16.289735	-0.128878	-0.029331	0.009343
1.220000	1.087652	1.584907	574.727080	5.805863	16.407207	-0.134305	-0.029730	0.009580
1.230000	0.942898	1.923535	581.098899	6.003658	16.450780	-0.141360	-0.029482	0.009798
1.240000	0.926356	1.804895	574.645667	5.811815	16.588196	-0.106871	-0.030062	0.009592
1.250000	0.730034	1.440972	577.624492	6.292234	16.738123	-0.175492	-0.030177	0.010331
1.260000	0.781160	1.424016	578.370164	5.846155	16.631307	-0.165475	-0.029946	0.009586
1.270000	0.331061	1.263246	577.875748	5.258111	16.609562	-0.190297	-0.029932	0.008629
1.280000	0.891331	1.491730	577.046728	5.942229	16.795448	-0.168037	-0.030311	0.009766
1.290000	1.027284	1.127662	575.560292	5.662162	17.059933	-0.166885	-0.030868	0.009330
