Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
1.330000	1.206946	2.043201	577.004800	3.661014	11.483398	-0.249433	-0.020726	0.006017
1.340000	1.342636	2.373393	578.411969	3.893241	11.639089	-0.252495	-0.020956	0.006383
1.350000	0.757288	2.474982	578.826545	3.838568	11.700463	-0.232477	-0.021051	0.006289
1.360000	0.731593	2.745812	582.884776	3.609899	11.987681	-0.222586	-0.021418	0.005873
1.370000	0.646853	2.855909	581.394007	4.200450	12.142533	-0.219559	-0.021750	0.006852
1.380000	0.612534	2.779639	575.517008	4.353990	12.050795	-0.221508	-0.021806	0.007175
1.390000	0.552872	2.745752	579.740448	4.172989	12.316557	-0.226480	-0.022124	0.006826
1.400000	0.238197	2.610349	578.250696	4.080401	12.241669	-0.258983	-0.022047	0.006692
1.410000	0.408294	2.872792	577.837547	4.282984	12.438549	-0.241528	-0.022417	0.007029
1.420000	0.186895	2.542611	579.660161	4.232527	12.626704	-0.270756	-0.022685	0.006925
1.430000	0.102508	2.838857	575.354925	4.417371	12.503062	-0.235327	-0.022631	0.007281
1.440000	0.204231	2.838929	580.320893	4.813919	12.746937	-0.252651	-0.022875	0.007867
1.450000	-0.093196	2.635728	578.172112	4.360611	12.891241	-0.263382	-0.023220	0.007153
1.460000	0.025951	2.847233	578.753193	4.300708	13.105609	-0.222929	-0.023582	0.007047
1.470000	-0.187001	2.762684	579.746192	4.668719	13.254482	-0.269881	-0.023809	0.007637
1.480000	-0.594245	2.915114	580.242436	4.893108	13.294591	-0.264403	-0.023861	0.007997
1.490000	-0.195007	2.999651	580.326274	5.170423	13.581969	-0.231924	-0.024373	0.008450
1.500000	-0.501411	2.804910	578.256974	5.428192	13.656508	-0.261260	-0.024594	0.008903
1.510000	-0.602781	2.779555	581.488351	4.816711	13.840586	-0.248454	-0.024787	0.007856
1.520000	-0.730464	2.660963	579.503099	4.624165	13.854024	-0.251716	-0.024896	0.007568
1.530000	-0.866418	2.796462	579.585281	4.998110	13.976775	-0.260970	-0.025113	0.008178
