Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
0.920000	1.231370	0.263756	715.574613	4.782976	12.783989	-0.549800	-0.018605	0.006339
0.930000	1.317168	0.509231	715.324867	5.151714	12.798145	-0.504915	-0.018632	0.006830
0.940000	1.547280	0.898714	716.066990	5.447257	12.620658	-0.473427	-0.018355	0.007214
0.950000	1.317609	0.576921	711.684589	4.718832	12.718149	-0.481305	-0.018610	0.006288
0.960000	1.300802	0.797017	715.244258	4.492650	12.747501	-0.468996	-0.018560	0.005957
0.970000	1.182008	0.754779	716.651660	5.073967	13.049855	-0.481250	-0.018963	0.006715
0.980000	0.832838	0.958148	718.887381	4.252989	12.804756	-0.553003	-0.018549	0.005611
0.990000	1.113546	1.085080	721.454521	4.627357	13.186011	-0.519917	-0.019034	0.006083
1.000000	1.300273	0.983443	716.901280	4.881052	13.124994	-0.515264	-0.019066	0.006457
1.010000	1.164848	1.288245	719.467249	4.485472	12.989580	-0.500581	-0.018802	0.005913
1.020000	1.087939	1.305224	717.395506	5.361821	13.075305	-0.526094	-0.018981	0.007088
1.030000	1.239111	0.991951	714.581062	5.145596	12.883532	-0.588732	-0.018776	0.006829
1.040000	1.221863	1.322120	714.414497	5.725154	13.081613	-0.592572	-0.019069	0.007600
1.050000	0.702067	0.670326	712.346596	5.409370	13.006623	-0.690557	-0.019015	0.007202
1.060000	0.624716	0.915970	716.067204	5.909889	12.814801	-0.745529	-0.018637	0.007827
1.070000	0.557665	0.907342	714.336355	4.735630	13.158770	-0.685252	-0.019184	0.006287
1.080000	0.786012	0.831132	712.430713	5.451064	13.239215	-0.716748	-0.019352	0.007256
1.090000	0.531440	1.017546	712.924598	5.673605	13.008638	-0.737122	-0.019002	0.007547
1.100000	0.241755	0.636475	711.604921	4.599969	13.034053	-0.765174	-0.019075	0.006130
1.110000	0.266657	0.636523	712.433667	4.633004	13.194245	-0.795055	-0.019287	0.006167
1.120000	-0.047665	0.780482	711.027135	4.378042	13.109428	-0.806813	-0.019201	0.005839
1.130000	-0.429832	1.102275	715.992700	4.792118	13.310274	-0.821286	-0.019360	0.006347
1.140000	-0.761754	1.347883	717.315479	5.011783	13.234963	-0.865553	-0.019215	0.006626
1.150000	-1.076870	1.441048	713.756723	4.991301	13.189610	-0.908924	-0.019244	0.006632
1.160000	-1.247938	1.492035	718.556524	5.451681	13.360766	-0.989845	-0.019364	0.007195
1.170000	-1.333560	1.432708	714.090605	4.727056	13.395710	-1.006221	-0.019536	0.006278
1.180000	-1.435547	1.585043	714.504818	4.537622	13.361041	-0.999006	-0.019474	0.006023
1.190000	-1.282522	1.872925	713.839305	5.020291	13.169788	-0.994996	-0.019213	0.006670
1.200000	-1.316223	1.441276	713.590450	5.223101	13.178101	-1.010923	-0.019232	0.006942
1.210000	-0.933704	1.559628	715.656796	5.399134	12.948439	-0.962682	-0.018842	0.007155
1.220000	-0.916368	1.246415	715.081071	4.769045	13.078114	-0.956861	-0.019046	0.006325
1.230000	-0.533760	1.500422	714.000557	5.269950	12.748848	-0.937679	-0.018595	0.007000
1.240000	-0.304531	1.610542	712.590605	5.579161	12.531360	-0.947254	-0.018314	0.007425
1.250000	-0.515365	1.703611	714.909165	5.508325	12.640617	-0.881925	-0.018413	0.007307
1.260000	-0.457203	0.899243	709.697972	4.240602	12.314658	-0.923657	-0.018070	0.005667
1.270000	-0.217321	1.864454	714.575980	5.169669	12.217796	-0.844242	-0.017806	0.006861
1.280000	-0.107151	1.728894	711.181008	5.127026	11.954499	-0.836497	-0.017505	0.006837
1.290000	0.003637	1.728858	714.822920	5.093518	11.999917	-0.814285	-0.017482	0.006758
1.300000	-0.233510	1.593491	716.397147	4.984033	12.157509	-0.808594	-0.017673	0.006598
1.310000	0.047728	1.830398	714.988255	4.923257	11.882776	-0.741542	-0.017308	0.006530
1.320000	-0.078897	1.745777	719.457023	5.489395	12.115681	-0.720837	-0.017537	0.007236
1.330000	-0.026888	1.847258	716.394212	5.071183	11.829726	-0.660207	-0.017196	0.006713
1.340000	0.245108	1.500230	718.875406	4.889055	11.525127	-0.665837	-0.016696	0.006450
1.350000	0.475837	1.381542	714.820111	5.209648	11.684826	-0.580920	-0.017023	0.006912
1.360000	0.595867	1.516837	718.211766	5.450912	11.621498	-0.507197	-0.016851	0.007198
1.370000	0.647169	1.491482	712.251863	4.658540	11.086806	-0.502324	-0.016210	0.006203
1.380000	0.673482	1.804671	717.631813	4.923839	11.337161	-0.457064	-0.016452	0.006507
1.390000	0.867775	1.618377	717.053450	4.519402	11.236969	-0.490254	-0.016320	0.005977
1.400000	1.190279	1.635381	712.164478	5.429150	10.924426	-0.505772	-0.015975	0.007230
1.410000	1.479964	1.711482	713.324789	4.829515	10.878783	-0.450923	-0.015882	0.006421
1.420000	1.531090	1.228967	716.307863	4.256673	11.060173	-0.457409	-0.016080	0.005636
1.430000	1.760320	1.305092	714.233609	4.865433	10.703636	-0.444351	-0.015607	0.006460
1.440000	2.117144	1.237330	711.833698	4.355807	10.511897	-0.431512	-0.015379	0.005803
1.450000	1.888444	0.856476	711.005143	4.341089	10.361771	-0.434291	-0.015177	0.005790
1.460000	2.134127	0.729256	715.149207	2.890434	10.453169	-0.421135	-0.015222	0.003833
1.470000	2.202766	0.678594	714.814136	3.720149	10.357350	-0.414406	-0.015089	0.004936
1.480000	2.465520	0.746283	715.640459	4.246279	10.469513	-0.422592	-0.015235	0.005627
1.490000	2.381927	0.602276	716.307777	3.028582	10.544759	-0.362940	-0.015330	0.004010
1.500000	2.313201	0.542986	710.511643	3.230529	10.282719	-0.389122	-0.015071	0.004312
1.510000	2.355526	0.136620	715.726909	2.868813	10.275287	-0.399268	-0.014951	0.003801
1.520000	2.372509	-0.210384	715.063949	3.183347	10.315854	-0.418599	-0.015024	0.004222
1.530000	2.261545	0.051987	714.071015	3.005268	10.270712	-0.426691	-0.014979	0.003991
1.540000	2.124091	-0.142646	717.135484	3.030811	10.572339	-0.504643	-0.015353	0.004008
1.550000	1.546397	-0.015595	715.067140	2.975260	10.613932	-0.527081	-0.015458	0.003946
1.560000	1.350076	0.153792	714.736573	2.934118	10.644176	-0.576770	-0.015509	0.003893
1.570000	1.273695	0.272288	714.737338	2.928429	10.739834	-0.569529	-0.015648	0.003886
1.580000	0.932619	0.018424	717.137377	2.956847	10.733666	-0.647769	-0.015587	0.003910
1.590000	1.008735	-0.176257	716.559420	2.320826	10.608026	-0.668193	-0.015417	0.003072
1.600000	0.617239	-0.447111	715.319246	2.118894	10.638700	-0.716242	-0.015488	0.002809
1.610000	0.463772	-0.328555	717.139354	2.377665	10.691217	-0.744734	-0.015525	0.003144
1.620000	0.438077	-0.201600	716.644258	2.040587	10.729627	-0.746501	-0.015592	0.002700
1.630000	0.368997	0.018677	717.717480	2.542826	10.637164	-0.815703	-0.015434	0.003360
1.640000	0.206907	0.416559	715.234434	2.126677	10.430472	-0.838379	-0.015187	0.002820
1.650000	0.198194	0.357329	711.920540	3.089676	10.449784	-0.852585	-0.015286	0.004116
1.660000	0.402081	0.560386	709.523071	1.938308	10.250533	-0.825481	-0.015045	0.002591
1.670000	0.308541	0.475873	713.494150	2.736222	10.445270	-0.856143	-0.015246	0.003637
1.680000	-0.100115	0.238785	714.488846	2.052500	10.286543	-0.894249	-0.014993	0.002724
1.690000	0.002049	0.331998	715.397156	2.163588	10.102925	-0.897618	-0.014707	0.002868
1.700000	-0.134081	0.526800	711.670280	2.469075	9.907355	-0.920896	-0.014498	0.003290
1.710000	0.324466	0.475981	716.141384	2.371674	10.148340	-0.915505	-0.014758	0.003141
1.720000	0.307571	0.086619	717.714463	2.572369	10.296648	-0.927955	-0.014940	0.003399
1.730000	0.698802	0.205103	713.904704	2.798894	10.056792	-0.894420	-0.014670	0.003718
1.740000	0.580273	0.035837	720.279983	1.796756	9.922473	-0.892790	-0.014346	0.002366
1.750000	0.902512	-0.277401	712.911616	1.697009	9.509964	-0.912099	-0.013892	0.002257
1.760000	1.208916	0.078111	717.127893	2.622555	9.416117	-0.869434	-0.013674	0.003468
1.770000	1.073492	-0.116570	715.061162	1.755085	9.280096	-0.861992	-0.013515	0.002328
1.780000	1.566181	-0.082792	714.728451	2.580809	9.502577	-0.837174	-0.013846	0.003424
1.790000	1.625402	0.230386	713.815400	2.681692	9.217321	-0.831816	-0.013447	0.003563
1.800000	1.387813	-0.175968	713.239652	1.692006	9.155903	-0.833354	-0.013368	0.002250
1.810000	1.899163	0.247245	715.720660	2.068385	9.161002	-0.741610	-0.013330	0.002741
1.820000	1.567769	0.069555	714.226826	2.275638	8.707966	-0.768549	-0.012697	0.003022
1.830000	1.916675	-0.133754	717.289699	2.500244	8.913761	-0.717964	-0.012941	0.003306
1.840000	2.232673	-0.167701	718.864264	2.054946	8.978638	-0.634515	-0.013007	0.002711
1.850000	2.539342	-0.353995	710.503689	2.346334	8.883217	-0.589219	-0.013020	0.003132
1.860000	2.760300	-0.277941	716.791859	2.374905	8.715767	-0.557027	-0.012663	0.003142
1.870000	2.778783	-0.506618	714.311680	1.790542	8.755953	-0.486992	-0.012765	0.002377
1.880000	2.856134	-0.421949	715.467955	2.613709	8.859304	-0.448972	-0.012895	0.003465
1.890000	2.600768	-0.650529	716.793535	1.466135	8.469518	-0.479392	-0.012305	0.001940
1.900000	2.406829	-0.608278	720.434323	2.092501	8.679241	-0.411786	-0.012546	0.002755
1.910000	2.448449	-0.709927	709.674176	1.833914	8.382062	-0.435572	-0.012300	0.002451
1.920000	2.662195	-0.328904	713.809506	2.642486	8.452551	-0.382492	-0.012332	0.003511
1.930000	2.593909	-0.371443	713.648401	2.081919	8.747107	-0.363445	-0.012764	0.002767
1.940000	2.221160	-0.261358	718.614473	1.711828	8.630409	-0.335641	-0.012507	0.002259
1.950000	2.136509	-0.396810	713.154388	1.156342	8.625650	-0.328990	-0.012596	0.001538
1.960000	2.127179	-0.540769	715.136962	2.056593	8.585880	-0.353390	-0.012503	0.002727
1.970000	2.043410	-0.337712	714.476724	1.980490	8.820260	-0.287032	-0.012856	0.002629
1.980000	1.975830	-0.617110	716.382325	1.646281	8.906485	-0.273127	-0.012947	0.002179
1.990000	1.916698	-0.566280	717.541636	1.114067	8.744781	-0.268081	-0.012692	0.001472
2.000000	2.086353	-0.693308	712.655343	2.130159	8.802292	-0.266215	-0.012863	0.002835
2.010000	2.247650	-0.574884	717.292868	1.660550	8.969358	-0.251049	-0.013022	0.002196
2.020000	2.351755	-0.464776	716.961280	1.423594	8.795503	-0.174137	-0.012776	0.001883
2.030000	2.223807	-0.930444	716.713530	1.595004	8.918447	-0.193020	-0.012959	0.002111
2.040000	2.581072	-0.651274	716.962428	1.233912	8.866088	-0.132183	-0.012878	0.001632
2.050000	2.385104	-1.032080	713.152818	1.451331	8.598029	-0.187406	-0.012555	0.001930
2.060000	2.614774	-0.905173	714.147944	1.776107	9.026380	-0.156079	-0.013163	0.002359
2.070000	2.411240	-0.905185	715.639737	1.378624	9.116075	-0.145925	-0.013266	0.001827
2.080000	2.376392	-0.989830	714.644805	1.746882	9.054771	-0.181900	-0.013195	0.002318
2.090000	2.104748	-1.015197	718.289842	1.118830	9.200908	-0.186745	-0.013340	0.001477
2.100000	1.883614	-1.057544	714.565645	1.435775	9.338927	-0.197880	-0.013610	0.001906
2.110000	1.662303	-1.040660	717.878032	1.136636	9.447812	-0.211326	-0.013706	0.001502
2.120000	1.874637	-1.082935	713.574178	1.370952	9.517147	-0.218406	-0.013889	0.001822
2.130000	1.628071	-0.862778	717.216367	1.095068	9.485826	-0.236596	-0.013773	0.001448
2.140000	1.737712	-0.811900	716.801943	1.705021	9.699726	-0.277575	-0.014092	0.002256
2.150000	1.577210	-0.795173	712.833012	0.943585	9.770854	-0.212785	-0.014275	0.001255
2.160000	1.754254	-0.557917	715.810178	1.693085	9.859274	-0.293140	-0.014344	0.002243
2.170000	1.712370	-0.397038	717.217878	1.701735	9.966677	-0.274024	-0.014472	0.002250
2.180000	1.788133	-0.397038	717.383280	2.429993	10.288251	-0.297712	-0.014935	0.003212
2.190000	1.728383	-0.134535	717.880437	1.821493	10.086710	-0.318484	-0.014632	0.002406
2.200000	1.863807	-0.219120	715.397071	2.223177	10.192279	-0.347458	-0.014837	0.002947
2.210000	1.634754	0.043371	721.358202	1.680258	10.241429	-0.346359	-0.014785	0.002209
2.220000	1.600611	-0.134571	715.483758	1.937828	10.547078	-0.327951	-0.015351	0.002569
2.230000	1.608971	0.111013	718.628470	1.958699	10.547847	-0.342454	-0.015285	0.002585
2.240000	1.260153	-0.041298	718.215342	2.346854	10.779368	-0.383064	-0.015630	0.003099
2.250000	1.072367	0.051879	715.647057	2.954781	10.740497	-0.428022	-0.015629	0.003916
2.260000	0.969586	-0.015847	718.381020	2.742728	10.984053	-0.463840	-0.015923	0.003621
2.270000	0.433953	-0.134415	716.728314	2.285115	11.077327	-0.485843	-0.016095	0.003024
2.280000	0.432629	-0.422201	710.105113	3.028051	11.096485	-0.549165	-0.016273	0.004044
2.290000	0.176822	-0.464499	715.236462	3.492607	11.363048	-0.597010	-0.016545	0.004631
2.300000	0.422682	-0.574620	710.603830	3.498253	11.652551	-0.601829	-0.017077	0.004669
2.310000	0.210348	-0.354523	707.957463	2.395847	11.363732	-0.599146	-0.016716	0.003209
2.320000	0.176293	-0.481527	711.766735	2.931014	11.918835	-0.601977	-0.017439	0.003905
2.330000	0.337854	-0.117556	713.175029	2.598919	11.956489	-0.577382	-0.017459	0.003456
2.340000	0.252232	0.136596	712.676575	2.619792	11.733856	-0.631035	-0.017146	0.003486
2.350000	0.108360	0.018076	715.655972	3.187901	11.985567	-0.614942	-0.017441	0.004225
2.360000	0.337942	0.077246	714.667184	2.721829	12.334088	-0.585747	-0.017973	0.003612
2.370000	-0.300825	0.043491	712.760882	3.369044	12.253703	-0.680898	-0.017904	0.004483
2.380000	-0.488523	0.221325	712.430847	3.393703	12.383694	-0.721847	-0.018102	0.004518
2.390000	-1.346661	0.500880	716.819836	2.999108	12.511759	-0.770975	-0.018177	0.003968
2.400000	-1.841115	0.627943	714.914088	4.168233	12.756211	-0.861703	-0.018582	0.005529
2.410000	-2.062426	1.186764	715.743726	3.479243	12.705870	-0.885638	-0.018487	0.004610
2.420000	-2.614866	1.085260	716.241011	3.782077	12.897913	-0.924281	-0.018753	0.005008
2.430000	-2.913087	1.042985	714.090466	3.784519	13.022356	-0.974882	-0.018991	0.005026
2.440000	-3.091719	1.432444	715.247928	3.831862	12.894737	-0.987065	-0.018775	0.005081
