Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
1.110000	2.398016	2.234660	720.970621	-0.249262	41.987093	-0.466986	-0.060648	-0.000328
1.120000	2.365726	2.564936	724.945903	-1.258347	41.846643	-0.406263	-0.060113	-0.001646
1.130000	2.603932	2.581796	722.709756	-0.778885	41.867826	-0.374038	-0.060330	-0.001022
1.140000	2.756781	2.683432	719.562387	-0.353076	41.755704	-0.374232	-0.060432	-0.000465
1.150000	2.960844	2.861242	722.045112	-0.758954	41.547117	-0.361304	-0.059923	-0.000997
1.160000	2.893353	2.725851	720.058181	-0.123088	41.722451	-0.359027	-0.060342	-0.000162
1.170000	2.579031	2.835899	725.771496	-1.105365	41.598495	-0.361909	-0.059689	-0.001444
1.180000	2.485226	2.852819	720.306247	-0.575833	41.434539	-0.371794	-0.059905	-0.000758
1.190000	2.477485	2.962999	722.704009	-0.200668	41.305322	-0.357583	-0.059520	-0.000263
1.200000	2.554218	3.081579	722.290730	-0.785535	41.100275	-0.351514	-0.059258	-0.001031
1.210000	3.097857	3.327042	720.798470	-0.168064	41.066642	-0.320324	-0.059332	-0.000221
1.220000	2.946155	3.293168	721.294712	-0.232645	40.979919	-0.277065	-0.059166	-0.000306
1.230000	2.801401	3.191663	719.553661	0.086861	40.724537	-0.312220	-0.058940	0.000114
1.240000	2.904271	3.335586	723.942264	-0.698261	40.640352	-0.271869	-0.058462	-0.000915
1.250000	3.192368	3.073215	724.848215	-0.073546	40.386253	-0.320834	-0.058023	-0.000096
1.260000	3.821364	2.726031	719.386193	-0.287528	40.276598	-0.301655	-0.058305	-0.000379
1.270000	4.059923	3.056260	721.038093	0.126663	40.069807	-0.261983	-0.057873	0.000167
1.280000	3.574534	2.903877	719.880479	-0.594013	39.827724	-0.328160	-0.057616	-0.000783
1.290000	3.532120	2.903865	720.708056	-0.329296	39.945001	-0.322908	-0.057719	-0.000433
1.300000	3.650914	3.140917	723.191316	-0.473560	39.970893	-0.315793	-0.057558	-0.000621
1.310000	3.209527	2.675345	720.463388	-0.897495	40.118090	-0.343700	-0.057989	-0.001181
1.320000	3.421420	2.793805	726.338964	-0.523570	40.297944	-0.340883	-0.057778	-0.000684
1.330000	3.352517	2.599052	721.288946	-0.761720	39.946361	-0.383728	-0.057675	-0.001002
1.340000	3.548750	2.658330	724.102562	-0.533520	40.075445	-0.346718	-0.057636	-0.000699
1.350000	3.541009	2.700580	724.768116	-1.495393	40.055066	-0.306889	-0.057554	-0.001957
1.360000	3.625925	2.548005	716.986135	-0.858298	40.038579	-0.278718	-0.058155	-0.001135
1.370000	3.379712	2.590376	725.099365	-1.324907	40.186556	-0.284801	-0.057716	-0.001733
1.380000	3.056149	2.632782	721.373022	-0.946052	40.101254	-0.327349	-0.057891	-0.001244
1.390000	2.725020	2.421073	722.947504	-1.250480	40.194712	-0.327707	-0.057900	-0.001640
1.400000	2.707420	2.293926	721.541228	-1.293770	40.243333	-0.331137	-0.058083	-0.001700
1.410000	2.759428	2.344624	718.313891	-1.312491	40.295200	-0.270519	-0.058419	-0.001733
1.420000	2.768228	2.285382	722.786483	-2.038421	40.415186	-0.268179	-0.058231	-0.002675
1.430000	2.699501	2.124552	718.560049	-1.053935	40.163369	-0.307617	-0.058208	-0.001391
1.440000	2.818913	1.912687	722.870726	-1.673079	40.785222	-0.263223	-0.058757	-0.002195
1.450000	2.606579	2.099016	723.366227	-1.582872	40.695679	-0.268009	-0.058588	-0.002075
1.460000	2.580001	1.819618	719.476077	-0.923522	40.942395	-0.318265	-0.059262	-0.001217
1.470000	2.214554	2.158258	723.695945	-1.122454	40.736609	-0.314026	-0.058620	-0.001471
1.480000	2.104295	2.149835	720.303377	-1.038825	40.840197	-0.315356	-0.059046	-0.001368
1.490000	2.070417	2.260015	724.192956	-0.597875	41.047700	-0.325617	-0.059027	-0.000783
1.500000	2.061881	2.378523	722.538483	-0.901152	40.987423	-0.319010	-0.059075	-0.001183
1.510000	2.552718	1.201423	694.900302	-2.230486	40.709389	-0.393513	-0.061008	-0.003044
1.520000	2.266209	2.259943	726.760157	-0.713816	41.186380	-0.295058	-0.059017	-0.000931
1.530000	2.563283	2.183769	720.800236	-0.974234	40.921851	-0.308325	-0.059123	-0.001282
1.540000	2.409905	2.005923	723.449025	-0.568907	41.173118	-0.326408	-0.059268	-0.000746
1.550000	2.332907	1.895947	723.695521	-0.348516	41.040365	-0.367950	-0.059057	-0.000457
1.560000	1.993154	1.802819	722.125672	-0.790574	41.133016	-0.376707	-0.059319	-0.001038
1.570000	1.882278	1.921326	723.947203	-0.962088	41.167638	-0.386946	-0.059220	-0.001260
1.580000	1.880866	1.768920	723.202297	-0.706590	41.296721	-0.445175	-0.059467	-0.000927
1.590000	1.685868	1.921278	722.874024	-1.441941	41.287155	-0.421800	-0.059480	-0.001892
1.600000	2.008814	1.912999	726.760415	-0.498810	41.333085	-0.441860	-0.059227	-0.000651
