Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
0.820000	2.370442	1.389316	529.868140	13.215245	25.171375	-0.017284	-0.049472	0.023653
0.830000	1.996458	1.270868	531.109314	13.170947	25.123832	-0.058679	-0.049263	0.023519
0.840000	2.301450	1.211590	533.261709	13.173545	25.218154	-0.078454	-0.049248	0.023428
0.850000	1.911277	1.474093	529.203138	13.509003	24.930866	-0.068071	-0.049060	0.024209
0.860000	1.937590	1.431783	532.598853	13.096914	25.061528	-0.042063	-0.049003	0.023321
0.870000	2.200168	1.321578	534.422851	13.168171	25.531234	-0.040043	-0.049751	0.023368
0.880000	1.945685	0.991325	528.630283	12.688456	25.339435	-0.038239	-0.049919	0.022763
0.890000	2.047584	1.287727	535.911859	13.235684	25.484408	-0.037473	-0.049522	0.023422
0.900000	2.090086	1.126789	527.222542	12.731674	25.276742	-0.028084	-0.049928	0.022902
0.910000	2.218034	1.202830	529.872563	12.495932	25.402349	0.025050	-0.049925	0.022365
0.920000	2.039137	1.270772	530.032989	13.022144	24.996614	-0.033526	-0.049113	0.023300
0.930000	1.988187	0.965922	528.132106	12.788852	25.202465	-0.035593	-0.049696	0.022965
0.940000	2.158019	1.186103	533.590747	13.604895	25.171703	-0.030835	-0.049127	0.024181
0.950000	2.005611	1.152072	527.883165	12.597877	25.034403	0.006276	-0.049387	0.022633
0.960000	2.132677	0.991458	533.676114	13.002029	25.200128	-0.049346	-0.049175	0.023105
0.970000	2.294503	1.287607	533.759441	13.070579	25.317163	0.013733	-0.049395	0.023224
0.980000	2.047761	1.101554	532.185362	12.963864	25.036951	-0.053309	-0.048993	0.023102
0.990000	2.514049	0.932168	533.096499	13.054714	25.188531	-0.066512	-0.049206	0.023224
1.000000	2.548280	0.999929	529.949406	13.449052	25.090573	-0.056009	-0.049305	0.024068
1.010000	2.301538	1.025441	533.011408	13.430792	25.069172	-0.099657	-0.048980	0.023897
1.020000	2.378007	1.042180	532.021046	13.033001	25.231550	-0.063880	-0.049389	0.023232
1.030000	1.733086	1.143912	530.613004	12.747021	24.912322	-0.083261	-0.048894	0.022783
1.040000	2.148778	1.228558	534.917393	13.073193	25.230868	-0.081353	-0.049120	0.023178
1.050000	2.038078	1.025308	527.468079	12.455151	24.787543	-0.095481	-0.048939	0.022394
1.060000	2.106011	1.033756	529.536214	13.132876	25.019654	-0.087782	-0.049204	0.023520
1.070000	2.122729	1.262348	530.693486	13.287104	24.941218	-0.089235	-0.048943	0.023745
1.080000	2.131530	1.109942	523.744200	12.567304	24.900944	-0.081986	-0.049512	0.022756
1.090000	2.292297	1.194659	526.553968	13.522663	24.849581	-0.102981	-0.049147	0.024356
1.100000	2.216446	1.160700	528.545277	12.729834	25.104187	-0.071230	-0.049463	0.022841
1.110000	2.251206	1.423227	529.453927	12.501850	24.798067	-0.044092	-0.048776	0.022394
1.120000	2.606619	0.957583	529.618818	13.451118	25.152936	-0.095842	-0.049459	0.024087
1.130000	2.343599	0.940687	530.695950	13.137377	25.150295	-0.102417	-0.049353	0.023477
1.140000	2.403614	1.152264	534.835105	12.961298	25.213151	-0.058755	-0.049093	0.022983
1.150000	2.395343	1.126957	528.212307	13.161891	25.053171	-0.065050	-0.049394	0.023631
1.160000	2.268101	0.923768	532.930779	13.419444	25.295864	-0.070482	-0.049431	0.023880
1.170000	2.030160	1.126933	532.848154	13.227507	25.234806	-0.071960	-0.049319	0.023543
1.180000	1.240749	0.381915	511.659317	13.663363	25.055518	-0.107209	-0.050996	0.025325
1.190000	2.072750	1.101482	533.180591	12.831594	25.216911	-0.059490	-0.049253	0.022824
1.200000	1.945861	0.974394	531.028323	13.036625	25.230457	-0.031703	-0.049479	0.023282
1.210000	2.217593	1.457006	527.962346	13.063262	24.796318	-0.012854	-0.048910	0.023465
1.220000	2.337093	1.313082	530.943379	12.970738	24.941309	0.007158	-0.048920	0.023168
1.230000	2.098710	1.321638	528.211413	12.954015	24.820357	-0.037001	-0.048935	0.023258
1.240000	2.005082	1.558678	535.576909	13.156813	24.906111	-0.036899	-0.048428	0.023297
1.250000	2.132588	1.533275	531.190853	13.142120	24.921646	-0.027899	-0.048859	0.023464
1.260000	2.387248	1.592637	528.209755	13.536857	24.893875	-0.037070	-0.049080	0.024305
1.270000	2.192162	1.702589	532.516374	13.365587	25.202769	-0.011613	-0.049287	0.023803
1.280000	2.072662	1.126861	517.950230	13.560765	25.195382	-0.052852	-0.050658	0.024830
1.290000	1.953691	1.440242	533.098432	13.096864	25.399874	-0.073363	-0.049618	0.023299
1.300000	2.038607	1.533275	530.862753	13.440103	25.433616	-0.049578	-0.049893	0.024010
1.310000	2.115252	1.583961	532.436491	13.586502	25.665900	-0.017469	-0.050200	0.024200
1.320000	2.276196	1.888883	529.205709	13.654858	25.325725	-0.039894	-0.049837	0.024470
1.330000	2.080492	1.677258	526.062420	13.400779	25.375467	-0.073731	-0.050234	0.024159
1.340000	1.791954	1.761951	533.923967	13.743355	25.432020	-0.076712	-0.049604	0.024411
1.350000	2.055061	1.787198	529.208642	13.461360	25.573224	-0.047769	-0.050324	0.024124
1.360000	1.834279	1.651783	530.368910	13.037479	25.562655	-0.067926	-0.050193	0.023313
1.370000	2.123435	1.533227	530.948333	13.490067	25.785198	-0.041499	-0.050575	0.024096
