Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
1.320000	2.000650	2.395721	768.073587	10.020377	45.616630	-0.235279	-0.061850	0.012373
1.330000	2.213249	2.319487	766.500022	10.603313	45.775819	-0.215689	-0.062193	0.013119
1.340000	2.375075	2.488729	767.658865	10.694451	45.843276	-0.171800	-0.062191	0.013212
1.350000	1.959207	2.395637	768.077712	9.755526	46.031785	-0.181851	-0.062412	0.012045
1.360000	2.078090	2.353182	767.996022	9.807326	46.186432	-0.160963	-0.062629	0.012111
1.370000	2.179989	2.556371	769.730781	10.244085	46.002920	-0.148829	-0.062239	0.012622
1.380000	1.959207	2.361762	766.586240	10.055141	45.952254	-0.181127	-0.062426	0.012440
1.390000	2.366892	2.412520	771.386317	10.085168	45.992230	-0.163878	-0.062091	0.012399
1.400000	2.119886	2.260125	768.487081	10.473391	45.831180	-0.202335	-0.062107	0.012925
1.410000	2.205243	2.302400	766.255141	9.760062	45.824957	-0.173862	-0.062280	0.012080
1.420000	2.213602	2.361822	768.404221	10.253330	45.726396	-0.202034	-0.061972	0.012655
1.430000	1.923829	2.209451	767.493701	10.310351	45.722353	-0.257908	-0.062040	0.012740
1.440000	1.907375	2.497129	768.240204	9.849407	45.751455	-0.194680	-0.062019	0.012159
1.450000	1.839972	2.361617	764.101792	9.955832	45.727876	-0.172343	-0.062323	0.012357
1.460000	1.678499	2.378645	765.756603	9.723101	45.561351	-0.196183	-0.061962	0.012042
1.470000	1.601413	2.344722	766.337047	9.575599	45.647130	-0.214749	-0.062031	0.011850
1.480000	1.465900	2.166924	766.171264	10.047599	45.819446	-0.209479	-0.062279	0.012437
1.490000	1.738425	2.446251	770.227666	9.586753	45.783268	-0.152776	-0.061902	0.011804
1.500000	1.390049	2.158501	768.073634	10.163616	45.726638	-0.196507	-0.061999	0.012549
1.510000	1.331269	2.353110	768.819795	9.740478	45.694013	-0.143469	-0.061894	0.012015
1.520000	1.424545	2.310799	767.496507	9.808915	45.837393	-0.152163	-0.062196	0.012121
1.530000	1.569652	2.234602	763.604890	10.359221	45.853952	-0.123171	-0.062535	0.012866
1.540000	1.841383	2.429307	769.648243	9.637444	45.778155	-0.109483	-0.061942	0.011875
1.550000	1.577570	1.997610	769.152231	9.559116	45.765339	-0.170909	-0.061964	0.011786
1.560000	2.197943	2.260053	768.154898	10.175454	45.556771	-0.127799	-0.061762	0.012563
1.570000	2.037264	2.471798	768.570110	9.619050	45.479505	-0.110474	-0.061624	0.011869
1.580000	2.028287	2.217767	767.990835	9.548694	45.429280	-0.134951	-0.061602	0.011791
1.590000	2.919597	2.666467	783.798872	9.574585	45.642744	-0.114008	-0.060643	0.011585
1.600000	2.470027	2.260149	766.167923	9.778616	45.271527	-0.128407	-0.061534	0.012104
1.610000	2.631676	2.268513	766.995562	9.645729	45.219752	-0.097387	-0.061398	0.011927
1.620000	2.453044	2.497201	768.567494	9.319907	45.022669	-0.118898	-0.061005	0.011500
1.630000	2.801067	2.099259	766.084531	9.604308	45.118523	-0.132950	-0.061333	0.011890
1.640000	2.963334	2.260125	767.077571	9.397825	45.027080	-0.089645	-0.061130	0.011619
1.650000	2.920479	2.124734	764.923348	9.570069	44.786448	-0.123507	-0.060974	0.011865
1.660000	2.954622	2.107622	767.160025	9.256334	44.897459	-0.088144	-0.060947	0.011443
1.670000	2.979788	2.277177	769.723468	9.429616	44.750124	-0.130427	-0.060545	0.011618
1.680000	3.098318	2.133194	765.750945	9.404068	44.715585	-0.139385	-0.060812	0.011647
1.690000	3.216759	2.175516	768.730597	9.567139	44.840820	-0.150921	-0.060746	0.011803
1.700000	2.902614	2.006310	768.730171	9.542227	44.746247	-0.182153	-0.060618	0.011772
1.710000	2.766924	2.158777	771.543361	9.633720	44.720250	-0.182452	-0.060362	0.011842
1.720000	2.893637	2.048705	769.061738	9.308288	44.726021	-0.210517	-0.060564	0.011479
1.730000	2.638977	2.090835	763.680901	9.521968	44.643774	-0.172664	-0.060879	0.011825
1.740000	2.690191	2.073976	769.640756	9.389828	44.706366	-0.176518	-0.060492	0.011570
1.750000	2.682096	2.031641	765.996762	10.087235	44.725639	-0.159775	-0.060806	0.012489
1.760000	2.477416	1.963904	770.302209	9.461148	44.656541	-0.201525	-0.060373	0.011648
1.770000	2.401565	2.065408	766.909748	9.473167	44.761829	-0.159061	-0.060783	0.011715
1.780000	2.605187	1.879319	765.418721	9.482316	44.592643	-0.201087	-0.060671	0.011749
1.790000	2.647777	2.099331	770.140295	8.759575	44.803640	-0.168593	-0.060584	0.010787
1.800000	2.468527	2.048609	766.495215	9.258968	44.556341	-0.220082	-0.060536	0.011456
1.810000	2.672855	2.234806	767.655102	9.713308	44.943772	-0.175342	-0.060971	0.012000
1.820000	2.562773	2.184084	765.999588	9.351896	44.719716	-0.181626	-0.060798	0.011578
1.830000	2.171894	2.319475	765.917282	9.361782	44.790416	-0.178101	-0.060900	0.011592
1.840000	2.358180	2.141677	767.904467	9.337181	44.878934	-0.204116	-0.060863	0.011532
1.850000	2.426995	1.879210	765.755091	9.118358	45.080611	-0.179901	-0.061308	0.011293
1.860000	2.401565	2.302604	767.571966	9.627326	44.841330	-0.170516	-0.060838	0.011895
1.870000	2.469056	1.989210	770.802089	9.691599	45.192570	-0.177728	-0.061058	0.011924
1.880000	2.469762	1.980667	764.512622	9.593581	45.172004	-0.136979	-0.061532	0.011901
1.890000	2.410100	2.107851	769.312147	9.388069	45.030665	-0.173954	-0.060957	0.011573
1.900000	2.307760	1.930017	769.477994	9.529027	45.125098	-0.193293	-0.061072	0.011744
1.910000	2.214396	1.980667	769.978149	8.930784	45.299336	-0.166578	-0.061267	0.011000
1.920000	2.274499	1.972243	769.478802	9.560110	45.242691	-0.146299	-0.061231	0.011783
1.930000	2.214749	1.726743	766.502316	8.943496	45.298937	-0.176026	-0.061545	0.011066
1.940000	2.086184	1.853771	769.643076	9.367045	44.995318	-0.222973	-0.060883	0.011542
1.950000	2.239386	1.692857	765.917474	9.590455	44.912879	-0.205011	-0.061067	0.011875
1.960000	2.587851	1.515047	766.170242	9.085850	45.277211	-0.195293	-0.061542	0.011247
1.970000	2.417666	1.845287	768.152923	9.499738	45.050950	-0.203575	-0.061076	0.011729
1.980000	2.365922	1.515095	765.505664	9.118950	44.968554	-0.250734	-0.061175	0.011297
1.990000	2.349909	1.879162	767.739560	9.349186	45.037709	-0.198007	-0.061091	0.011549
2.000000	2.366275	1.616828	765.337481	9.742763	44.948889	-0.253496	-0.061162	0.012073
2.010000	2.153764	1.735251	769.144921	9.339356	44.819868	-0.243316	-0.060685	0.011516
2.020000	2.187730	1.565877	767.988924	8.785070	44.880816	-0.244181	-0.060859	0.010848
2.030000	2.256281	1.582881	766.332243	9.347112	44.963498	-0.228740	-0.061103	0.011567
2.040000	2.528277	1.684397	766.746688	9.193419	44.966562	-0.197281	-0.061074	0.011371
2.050000	2.171982	1.785973	768.154304	9.535809	45.217892	-0.178608	-0.061303	0.011773
2.060000	2.290336	1.650546	769.645563	9.078925	45.183842	-0.211439	-0.061138	0.011187
2.070000	2.300548	1.887550	767.742214	8.687186	45.015191	-0.125712	-0.061061	0.010731
2.080000	2.249245	1.760534	766.664635	9.007848	44.943144	-0.141662	-0.061048	0.011143
2.090000	2.452514	1.540438	769.559558	9.696547	45.062604	-0.173141	-0.060980	0.011950
2.100000	2.504346	1.752087	766.248765	9.587514	44.965388	-0.126608	-0.061112	0.011866
2.110000	2.385199	1.464240	767.987646	9.386180	44.949795	-0.154761	-0.060952	0.011591
2.120000	2.283564	1.912953	769.475762	9.827670	44.984964	-0.122565	-0.060882	0.012113
2.130000	2.130539	1.760594	769.311317	9.305472	44.858296	-0.146342	-0.060724	0.011471
2.140000	2.112762	1.701485	768.980260	9.043644	44.718270	-0.207065	-0.060560	0.011153
2.150000	2.537695	1.887658	765.254023	9.846038	44.867552	-0.161247	-0.061058	0.012202
2.160000	2.478210	2.166960	766.908559	9.931575	44.845093	-0.135683	-0.060896	0.012282
2.170000	2.562596	2.133254	766.164480	9.585769	44.779465	-0.184531	-0.060866	0.011865
2.180000	2.570603	1.828356	764.097282	9.451979	44.908606	-0.199013	-0.061207	0.011731
2.190000	2.460256	2.124710	767.656314	9.321313	44.913673	-0.190873	-0.060930	0.011516
2.200000	2.222844	2.260161	765.834233	10.043146	45.081022	-0.169136	-0.061302	0.012437
2.210000	2.018428	2.116310	768.069890	9.934103	45.140881	-0.216198	-0.061205	0.012266
2.220000	1.823253	2.234962	767.488937	9.779422	44.863297	-0.229867	-0.060875	0.012084
2.230000	2.739994	3.123711	784.041351	9.966116	45.107903	-0.155079	-0.059914	0.012055
2.240000	1.915823	2.167153	766.827505	9.882151	44.986834	-0.250078	-0.061095	0.012222
2.250000	1.619278	2.141737	766.002459	9.453245	45.091599	-0.227432	-0.061303	0.011704
2.260000	1.627637	2.277165	769.146385	9.810361	45.152034	-0.219812	-0.061134	0.012096
2.270000	1.848331	2.090919	769.479290	9.687019	45.321491	-0.231546	-0.061337	0.011939
2.280000	1.806270	2.175480	766.831118	9.617152	45.299282	-0.195060	-0.061519	0.011894
2.290000	1.772568	2.471906	770.222710	9.751264	45.188881	-0.189268	-0.061099	0.012007
2.300000	1.865579	2.175660	766.002097	9.617204	45.123275	-0.230205	-0.061346	0.011907
2.310000	1.942224	2.412484	768.899654	9.456557	45.176891	-0.170496	-0.061188	0.011664
2.320000	2.206302	2.429560	765.668702	10.002267	45.020464	-0.156502	-0.061233	0.012389
2.330000	1.959736	2.226358	764.180162	10.111630	45.187213	-0.178978	-0.061580	0.012549
2.340000	2.256722	2.277129	768.152556	10.141831	45.201889	-0.176990	-0.061281	0.012521
2.350000	1.841030	2.285661	767.654507	10.240573	45.062801	-0.178096	-0.061132	0.012651
2.360000	2.104667	2.446431	765.420207	9.918912	44.926077	-0.136961	-0.061124	0.012290
2.370000	2.146905	2.412700	766.080003	10.383708	44.868718	-0.168400	-0.060994	0.012855
2.380000	1.985255	2.175528	766.745514	9.799404	44.999903	-0.175815	-0.061119	0.012121
2.390000	2.477769	2.302640	770.218137	10.521030	44.944595	-0.181650	-0.060769	0.012955
2.400000	2.401829	2.463518	765.583120	10.447756	44.841082	-0.158818	-0.060996	0.012942
2.410000	2.231644	2.226491	769.887440	10.293295	44.833265	-0.192622	-0.060644	0.012680
2.420000	2.597092	2.328007	767.652399	10.338240	44.820824	-0.156770	-0.060804	0.012772
2.430000	2.445126	2.251834	765.501003	10.474646	44.912607	-0.131409	-0.061100	0.012977
2.440000	2.962805	2.192544	767.900913	10.692459	45.007226	-0.134040	-0.061037	0.013205
2.450000	2.479092	2.285685	768.896375	9.794176	44.864777	-0.129824	-0.060765	0.012080
2.460000	2.454014	2.412640	769.888438	10.416863	45.022699	-0.099915	-0.060900	0.012832
2.470000	2.479445	2.497333	769.807364	10.098364	45.093384	-0.102920	-0.061002	0.012441
2.480000	2.520977	2.565095	767.568795	10.674458	44.866863	-0.138437	-0.060873	0.013189
2.490000	2.801597	2.311028	771.958335	10.537348	45.208470	-0.118767	-0.060988	0.012945
2.500000	2.504082	2.243446	767.072528	10.590900	44.826147	-0.163233	-0.060857	0.013094
2.510000	2.708762	2.649728	765.831038	10.521708	44.825983	-0.089408	-0.060956	0.013030
2.520000	2.750118	2.387225	764.754606	10.749747	44.837750	-0.135015	-0.061057	0.013331
2.530000	2.410365	2.378861	764.588356	11.047963	44.881113	-0.160003	-0.061130	0.013704
2.540000	2.469762	2.505901	765.994312	10.892841	44.675467	-0.163732	-0.060738	0.013486
2.550000	2.300459	2.624241	762.850450	10.622656	44.686865	-0.108105	-0.061004	0.013206
2.560000	2.274411	2.421100	766.493382	10.698354	44.884579	-0.149005	-0.060983	0.013237
2.570000	2.215896	2.480354	767.570367	10.513231	44.951427	-0.110088	-0.060988	0.012990
2.580000	1.867520	2.387333	765.831866	10.534519	44.864967	-0.146248	-0.061009	0.013045
2.590000	2.130098	2.319475	770.384575	10.620019	45.027037	-0.150076	-0.060867	0.013074
2.600000	1.858190	1.997887	768.231839	10.867599	44.973983	-0.197706	-0.060966	0.013416
2.610000	1.893480	2.336515	768.730144	10.454077	45.015399	-0.126576	-0.060982	0.012897
2.620000	1.943547	2.201015	768.894695	11.023266	45.156963	-0.158216	-0.061161	0.013596
2.630000	1.705871	2.268681	767.491076	10.407923	45.274390	-0.144645	-0.061432	0.012861
2.640000	1.807064	2.251906	771.045920	10.954344	45.051314	-0.198062	-0.060848	0.013474
2.650000	1.790434	2.353554	768.063782	11.280793	44.851617	-0.187966	-0.060813	0.013929
2.660000	2.037087	2.531280	766.325515	11.421435	44.893086	-0.148143	-0.061007	0.014135
2.670000	2.359857	2.505805	766.080464	10.942922	45.077246	-0.128905	-0.061277	0.013547
2.680000	2.283564	2.378849	766.661819	10.568410	45.143061	-0.138750	-0.061320	0.013073
2.690000	2.673031	2.311292	768.892503	11.051300	44.893910	-0.209691	-0.060805	0.013631
2.700000	2.664937	2.539776	767.154280	11.222462	44.962950	-0.164180	-0.061036	0.013873
2.710000	2.978994	2.472195	769.800794	11.887363	45.057883	-0.190995	-0.060955	0.014645
2.720000	2.937021	2.793891	767.483020	11.607332	44.876826	-0.154449	-0.060893	0.014343
2.730000	2.741405	2.582243	769.719294	11.534614	45.036449	-0.181459	-0.060932	0.014212
2.740000	4.565645	4.275372	793.385159	12.078685	45.047485	-0.111302	-0.059129	0.014438
2.750000	2.494311	2.709343	768.146746	11.313512	44.915148	-0.229778	-0.060893	0.013968
2.760000	2.706380	2.675444	768.557283	12.192240	44.915580	-0.228224	-0.060861	0.015045
2.770000	2.774313	2.616118	765.912192	11.103296	44.799110	-0.223024	-0.060913	0.013748
2.780000	2.510500	2.506093	764.420273	11.605136	44.746692	-0.259025	-0.060960	0.014398
2.790000	2.757330	2.844758	765.910939	11.356983	44.778534	-0.219755	-0.060885	0.014063
2.800000	2.638094	2.463795	765.084659	11.474824	44.971319	-0.256054	-0.061213	0.014224
2.810000	2.374722	2.616154	768.229775	11.268490	44.899403	-0.253446	-0.060865	0.013911
2.820000	2.468615	2.878524	766.493506	10.875541	44.933424	-0.206832	-0.061049	0.013456
2.830000	2.205331	2.895540	765.662701	11.569708	44.861310	-0.223696	-0.061017	0.014331
2.840000	2.409571	2.971653	767.568259	11.681794	45.179188	-0.184650	-0.061297	0.014433
2.850000	2.094632	2.861617	765.829822	11.505253	45.014863	-0.228808	-0.061213	0.014248
2.860000	2.137487	2.844698	764.422633	11.787656	45.106176	-0.214455	-0.061450	0.014624
2.870000	2.137487	3.039439	766.329193	11.628977	45.454056	-0.207109	-0.061769	0.014391
2.880000	1.823341	2.963158	766.991962	11.334722	45.379377	-0.200870	-0.061615	0.014015
2.890000	1.797734	3.107141	769.722484	11.608747	45.448049	-0.208539	-0.061489	0.014303
2.900000	1.814453	2.887092	767.403985	11.487338	45.210139	-0.242732	-0.061352	0.014196
2.910000	2.197501	2.920787	765.584070	11.717766	45.426962	-0.168735	-0.061793	0.014515
2.920000	1.951112	2.929211	766.992407	11.137935	45.325803	-0.172216	-0.061542	0.013772
2.930000	1.841030	2.937694	763.433228	11.485445	45.429480	-0.162314	-0.061970	0.014268
2.940000	1.849390	3.107105	771.213213	11.674828	45.609590	-0.174073	-0.061588	0.014357
